Song,Streams_Num,Daily_Raw
* A Hand For Mrs. Claus,10045009,26243
* A Wicked Good Finale (feat. Ariana Grande & Cynthia Erivo),1476358,89384
* Adore,69846631,32471
* All My Love,38262821,10427
* All My Love (Remix),82616383,11398
* All My Love - French Version,739577,102
* Arturo Sandoval,3849122,2037
* Bang Bang,1621191715,491592
* Bang Bang - 3LAU Extended Mix,110706,3
* Bang Bang - 3LAU Remix,24335711,2500
* Bang Bang - A Cappella,182944,303
* Bang Bang - Dada Life Remix,6420770,202
* Bang Bang - Imanos & Gramercy Remix,3235206,438
* Bang Bang - Kat Krazy Extended Mix,176980,4
* Bang Bang - Kat Krazy Remix,2463323,133
* Bang Bang - Super Stylers Remix,1502134,145
* Bang Bang - iLL BLU Mix Radio Edit,112641,1
* Bed (feat. Ariana Grande),320252202,42821
* Dance To This (feat. Ariana Grande),326280291,51484
* Dancing Through Life,88134191,152360
* Dear Old Shiz,33347677,44998
* Defying Gravity,191690936,322187
* Defying Gravity - Edit,19090690,94559
* Die For You (with Ariana Grande) - Remix,1233699354,526187
"* E più ti penso - From ""Once Upon A Time In America""",31119531,3653
* Every Day More Wicked,7467574,131945
"* Faith - From ""Sing"" Original Motion Picture Soundtrack",115836328,25649
* For Good,20085525,511608
* For Good - Live from the Gershwin Theatre,8175642,95093
* Get Happy / Happy Days Are Here Again - Live from the Dolby Theatre,2844444,33310
* Get On Your Knees,98251071,14684
* Give It Up (feat. Elizabeth Gillies & Ariana Grande),62239609,19187
* Good as Hell (feat. Ariana Grande) - Remix,465344317,42088
"* Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",146280974,8771
* Hotel Rock Bottom (feat. Ariana Grande),2499713,3121
* I Don't Do Drugs (feat. Ariana Grande),229711908,64198
* I Don't Know Why (I Just Do),3407001,7046
* It Was A… (Masked Christmas) (feat. Ariana Grande & Megan Thee Stallion),20719098,31792
* L.A. Boyz (feat. Victoria Justice & Ariana Grande),18139450,5504
"* Mama, I'm a Big Girl Now",15737028,2714
* Met Him Last Night,146462028,25516
* Met Him Last Night - Dave Audé Remix,10422622,1306
* My Favorite Part,427680304,135630
* No One Mourns the Wicked,81532502,137030
* Oh Santa! (feat. Ariana Grande & Jennifer Hudson),125399393,299564
"* One Heart, One Voice (with Mariah Carey & Ariana Grande)",1731519,1449
* One Short Day,45012517,65878
* Over And Over Again - Elephante Uptempo Radio Version,4884106,335
* Popular Song,149020634,47555
* Quit,269684741,47174
* Rain On Me (with Ariana Grande),1205126904,218508
* Rain On Me (with Ariana Grande) - Arca Remix,5820882,882
* Rain On Me - Purple Disco Machine Remix,3626576,712
* Rain On Me - Purple Disco Machine Remix - Edit,33463596,6302
* Rain On Me - Ralphi Rosario Remix,1392434,316
* Rain On Me - Ralphi Rosario Remix - Edit,2125607,648
* Research,37763044,8921
* Rule The World,63236154,10166
"* Santa, Can't You Hear Me",244415801,1598229
"* Santa, Can't You Hear Me - Live",12366949,64589
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2055211672,1003721
"* Still Hurting - From ""The Last Five Years""",3390151,4221
* Sympathy is a knife featuring ariana grande,95091181,70748
* The Wizard And I - Live,6850279,5395
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1394992,10797
* Without Love,5038942,727
* Wonderful,7650867,166573
* You Can't Stop the Beat,10564703,1205
* You Don't Own Me (Feat. Ariana Grande),10217821,4958
34+35,1134319159,298209
34+35 - live from Vevo,367872,4254
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",285721605,54068
7 rings,2686360012,880729
7 rings (feat. 2 Chainz) - Remix,28423826,6213
7 rings - live,14582486,4489
A Little More Homework (feat. Graham Phillips) - Single Version,2995364,213
Almost Is Never Enough,366591675,125106
Almost Is Never Enough - Soundtrack Version,8856238,651
Baby I,164962664,58249
Baby I - Cosmic Dawn Radio Edit,218298,47
Baby I - Live from London,7325191,4448
Bad Decisions,116885283,29203
Bad To You (with Normani & Nicki Minaj),73155613,6042
Be Alright,322973471,63389
Be My Baby,133745142,89716
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",304889732,59261
Best Mistake,261892139,105571
Better Left Unsaid,36023372,10057
Brand New You (feat. Brynn Williams & Caitlin Gann),4588404,961
Break Free,1132485150,593553
Break Free - A Cappella,158549,337
Break Free - Zedd's Extended Mix,696870,2353
Break Your Heart Right Back,93457099,16816
Cadillac Song,4286776,4488
Come So Far (Got So Far to Go),5576570,498
Dangerous Woman,1495747798,757942
Daydreamin',227204854,97391
Daydreamin' - Live from London,7963367,4382
December,94328352,198988
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),415530003,64209
Everyday,705649528,463068
Focus,349175657,64669
God is a woman,1219115753,383989
Got Her Own (with Victoria Monét),18306941,3053
Greedy,334046047,150900
Hampstead,80005614,176480
Hampstead - a cappella,1167141,3185
Hampstead - instrumental,177425,577
Hands On Me,61433001,23986
Honeymoon Avenue,217885049,119680
Honeymoon Avenue - Live from London,13472014,7263
How I Look On You,39944387,11334
I Don't Care,67132351,13900
I'm Not That Girl (Reprise),5722294,99773
Into You,1813487323,1124487
Into You - 3LAU Remix,67013509,11918
Into You - Alex Ghenea Remix,19450934,5360
Intro,40843539,36306
Jason's Song (Gave It Away),36647871,13029
Just A Little Bit Of Your Heart,196262226,35322
Just Look Up (From Don't Look Up),84705491,8772
Knew Better / Forever Boy,111526220,28395
Last Christmas,300939133,926217
Leave Me Lonely,122226436,30952
Let Me Love You,511059818,335512
Love Is Everything,31088541,87228
Love Me Harder,1240358870,906321
Love Me Harder - A Cappella,222737,483
Love Me Harder - Alex Ghenea Remix,550979,78
Love Me Harder - Gregor Salto Amsterdam Mix,119925,10
Love Me Harder - Instrumental,167207,663
Lovin' It,43653597,11096
MONOPOLY (with Victoria Monét),200820031,23969
Moonlight,250998209,81315
My Everything,213313241,80731
NASA,341196132,63706
Nobody (with Chaka Khan),9970786,1683
Not Just On Christmas,38019394,125642
One Last Time,1947227964,942076
One Last Time (Attends-Moi),12032911,4262
One Last Time - A Cappella,504853,873
One Last Time - Gazzo Remix,529166,69
One Last Time - Instrumental,101947,235
Only 1,72358427,29023
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1178199,8320
Piano,77871259,13583
Popular,149260092,244634
Popular - Edit,5114133,20816
Popular - Live from the Dolby Theatre,751074,5621
Problem,1057613276,457786
Problem - A Cappella,1386477,1593
Problem - Dave Aude Twerk Edit,133255,13
Problem - Dawin Remix,9651017,1413
Problem - Kassiano Remix,1856352,74
Problem - Noodles & Devastator Remix,2571373,255
Problem - Wayne G Radio Edit,127386,14
Put Your Hearts Up,30177131,5178
R.E.M,219223627,82617
Right There,130299169,61873
Right There - 7th Heaven Radio Edit,274883,57
Right There - Live from London (feat. Big Sean),5889573,3336
Santa Baby,237060758,338528
Santa Tell Me,1402605888,3849272
Saturn Returns Interlude,85617034,49287
Saturn Returns Interlude - a cappella,381895,818
Saturn Returns Interlude - instrumental,329729,770
Side To Side,1755410612,899295
Side To Side - Phantoms Remix,3869132,400
Side To Side - Slushii Remix,16717012,1906
Snow In California,76667304,158615
Sometimes,111402105,40698
Somewhere Over The Rainbow - Live From Manchester,19176349,5330
Step On Up,52235088,28263
Stuck with U (with Justin Bieber),1366379381,436507
Tattooed Heart,167974708,62874
Tattooed Heart - Live from London,9889607,8615
Thank Goodness - Live from the Dolby Theatre,2523960,24963
Thank Goodness / I Couldn't Be Happier,9621243,205966
The Girl in the Bubble,12343522,173037
The Way,556766983,259536
The Way - JdB Radio,114848,40
The Way - Live from London (feat. Mac Miller),15036424,8977
They Don't Know,110965437,12023
Thinking Bout You,170617147,70975
Too Close,4448637,5637
Touch It,198351114,92440
True Love,49026465,68880
What Is This Feeling?,147150409,248926
Why Try,129927037,36563
Winter Things,131095592,233496
Wit It This Christmas,47107181,71197
You Don't Know Me,60180485,13894
You'll Never Know,58064676,15877
"Zero To Hero - From ""Hercules""",32149252,3817
bad idea,320927876,109066
bad idea - live,14673463,4293
be alright - live,11770793,3134
better off,174592746,64152
blazed (feat. Pharrell Williams),70844750,13793
bloodline,566011681,758803
borderline (feat. Missy Elliott),86426349,28898
boyfriend (with Social House),1014341297,433616
break free - live,9604978,3818
"break up with your girlfriend, i'm bored",1096112158,249758
"break up with your girlfriend, i'm bored - live",13467490,3681
break your heart right back - live,8429632,2193
breathin,699810561,153997
breathin - live,15353245,6407
bye,288925355,256826
bye - a cappella,672910,1358
bye - instrumental,188877,692
dandelion,99789415,161046
dandelion - a cappella,698887,1208
dandelion - instrumental,214483,645
dangerous woman - live,11559970,4576
don't wanna break up again,186870814,148734
don't wanna break up again - a cappella,565809,1290
don't wanna break up again - instrumental,172287,677
don't wanna break up again - live version,6034297,5186
eternal sunshine,268299869,233747
eternal sunshine - a cappella,805983,1513
eternal sunshine - instrumental,246012,1017
eternal sunshine - live version,6723051,6441
everytime,420633830,251814
everytime - live,12774296,6630
fake smile,243578232,45078
fake smile - live,9265783,2636
get well soon,129558177,29305
get well soon - live,7082602,2182
ghostin,314384300,161132
god is a woman - live,20410900,6818
goodnight n go,291277056,126478
goodnight n go - live,10689022,3670
i wish i hated you,158346867,188429
i wish i hated you - a cappella,675266,1485
i wish i hated you - instrumental,206382,947
imagine,462094918,111346
imperfect for you,142323955,120845
imperfect for you - a cappella,444175,994
imperfect for you - acoustic,15491362,6381
imperfect for you - instrumental,129137,435
imperfect for you - live version,4611070,5359
in my head,309315125,91767
in my head interlude - live,6948590,2067
into you - live,9440241,3954
intro (end of the world),563057198,321496
intro (end of the world) - a cappella,614066,1315
intro (end of the world) - extended,88568346,182249
intro (end of the world) - extended a cappella,613698,1340
intro (end of the world) - extended instrumental,294104,1192
intro (end of the world) - instrumental,338500,1750
intro (end of the world) - live version,7730484,5099
just like magic,251470587,93350
love language,108557150,45005
love me harder - live,10057499,2878
main thing,48094818,24888
make up,171724765,35773
make up - live,8297444,2654
motive (with Doja Cat),593109097,187768
my hair,138923939,59796
my hair - live from Vevo,458429,5032
my heart belongs to daddy - live,7269509,2028
nasa - live,9788304,2603
nasty,222445791,116400
needy,485144534,760063
needy - live,11898771,5029
no tears left to cry,1512485505,472369
no tears left to cry - live,11170186,4560
obvious,137059054,50543
off the table (with The Weeknd),192519852,74164
off the table (with The Weeknd) - live from Vevo,471543,5036
only 1 - live,8658019,2725
ordinary things (feat. Nonna),94646401,66310
ordinary things (feat. Nonna) - a cappella,397800,875
ordinary things (feat. Nonna) - instrumental,143676,502
past life,71706467,128311
past life - a cappella,984319,1522
past life - instrumental,165215,507
pete davidson,136004692,21703
positions,1676655937,394281
positions - live from Vevo,439250,4530
pov,680939573,302290
pov - live from Vevo,553837,5789
r.e.m - live,11074600,2957
raindrops (an angel cried),142512849,19386
raindrops (an angel cried) - live,11765574,2847
right there - live,8708609,2367
safety net (feat. Ty Dolla $ign),241933127,144455
safety net (feat. Ty Dolla $ign) - live from Vevo,458765,5366
shut up,127994580,38602
side to side - live,11699686,3691
six thirty,110460370,41902
someone like u - interlude,29920505,14404
successful,184530620,51545
successful - live,9476947,2517
supernatural,376230493,590146
supernatural (with Troye Sivan) - remix,60385335,42178
supernatural - a cappella,1419864,4440
supernatural - instrumental,510350,1429
supernatural - live version,9419267,10634
sweetener,287210922,122234
sweetener - live,10767907,3181
tattooed heart - live,12371119,5821
test drive,118364375,33963
"thank u, next",2139645408,579971
"thank u, next - live",8248305,2400
the boy is mine,602272459,405389
"the boy is mine (with Brandy, Monica) - Remix",33893864,14776
"the boy is mine (with Brandy, Monica) - Remix a cappella",1796145,563
the boy is mine - a cappella,2257077,1792
the boy is mine - instrumental,929064,1051
the light is coming (feat. Nicki Minaj),161118779,27325
the light is coming - live,7118139,2181
true story,145609988,94074
true story - a cappella,9443543,2839
true story - instrumental,142696,532
twilight zone,232107472,451987
twilight zone - a cappella,1611002,2457
twilight zone - instrumental,791490,2037
warm,81072536,141159
warm - a cappella,771427,1325
warm - instrumental,176848,613
we can't be friends (wait for your love),1739308040,1600603
we can't be friends (wait for your love) - a cappella,1723518,3257
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14766787,11171
we can't be friends (wait for your love) - instrumental,661239,1746
we can't be friends (wait for your love) - live version,7280065,11163
we can't be friends (wait for your love) - string version,34622739,134612
we can't be friends (wait for your love) - string version instrumental,620964,2072
west side,119402962,56499
worst behavior,68436183,33839
"yes, and?",705686780,341276
"yes, and? (with Mariah Carey) - Remix",35630503,7924
"yes, and? - Felix Jaehn Remix",2998563,2402
"yes, and? - Jonas Blue Remix",1655541,3697
"yes, and? - The Blessed Madonna's Godsquad Mix",543267,538
"yes, and? - a cappella",2460435,3704
"yes, and? - edit",2682473,3120
"yes, and? - extended mix",7158252,2867
"yes, and? - extended mix instrumental",889933,289
"yes, and? - instrumental",1435743,995
"yes, and? - live version",4146415,3275
"yes, and? - slowed",781207,307
"yes, and? - sped up",2529581,670
you'll never know - live,8384135,2235
